Date,Price,MA_Index,Cumulative_2x,MA_2x
2013-05-02,1597.5899658203125,1360.1417993164061,2062.18994140625,1587.2936083984375
2013-05-03,1614.4200439453125,1360.690239501953,2095.85009765625,1588.3904887695312
2013-05-06,1617.5,1361.2326594238282,2102.010009765625,1589.4753286132814
2013-05-07,1625.9599609375,1361.7702592773437,2118.929931640625,1590.5505283203124
2013-05-08,1632.68994140625,1362.3514792480469,2132.389892578125,1591.7129682617187
2013-05-09,1626.6700439453125,1362.9075192871094,2120.35009765625,1592.8250483398438
2013-05-10,1633.699951171875,1363.4993791503907,2134.409912109375,1594.0087680664062
2013-05-13,1633.77001953125,1364.1079792480468,2134.550048828125,1595.2259682617187
2013-05-14,1650.3399658203125,1364.75069921875,2167.68994140625,1596.511408203125
2013-05-15,1658.780029296875,1365.386899169922,2184.570068359375,1597.7838081054688
2013-05-16,1650.469970703125,1366.0006391601562,2167.949951171875,1599.0112880859374
2013-05-17,1667.469970703125,1366.6690390625,2201.949951171875,1600.348087890625
2013-05-20,1666.2900390625,1367.3668791503906,2199.590087890625,1601.7437680664063
2013-05-21,1669.1600341796875,1368.0726391601563,2205.330078125,1603.1552880859374
2013-05-22,1655.3499755859375,1368.7423991699218,2177.7099609375,1604.4948081054688
2013-05-23,1650.510009765625,1369.3920393066405,2168.030029296875,1605.7940883789063
2013-05-24,1649.5999755859375,1370.0290393066407,2166.2099609375,1607.0680883789062
2013-05-28,1660.06005859375,1370.6587595214844,2187.130126953125,1608.3275288085938
2013-05-29,1648.3599853515625,1371.3263793945312,2163.72998046875,1609.6627685546875
2013-05-30,1654.4100341796875,1372.0093195800782,2175.830078125,1611.0286489257812
2013-05-31,1630.739990234375,1372.6704794921875,2128.489990234375,1612.35096875
2013-06-03,1640.4200439453125,1373.3789794921875,2147.85009765625,1613.76796875
2013-06-04,1631.3800048828125,1374.0718596191407,2129.77001953125,1615.1537290039062
2013-06-05,1608.9000244140625,1374.7305395507813,2084.81005859375,1616.4710888671875
2013-06-06,1622.56005859375,1375.3976596679688,2112.130126953125,1617.8053291015624
2013-06-07,1643.3800048828125,1376.1424597167968,2153.77001953125,1619.2949291992188
2013-06-10,1642.81005859375,1376.884419921875,2152.630126953125,1620.778849609375
2013-06-11,1626.1300048828125,1377.5609399414063,2119.27001953125,1622.1318896484374
2013-06-12,1612.52001953125,1378.2551398925782,2092.050048828125,1623.5202895507812
2013-06-13,1636.3599853515625,1378.9925798339843,2139.72998046875,1624.9951694335937
2013-06-14,1626.72998046875,1379.7030397949218,2120.469970703125,1626.4160893554688
2013-06-17,1639.0400390625,1380.4243999023438,2145.090087890625,1627.8588095703126
2013-06-18,1651.81005859375,1381.1369799804688,2170.630126953125,1629.2839697265624
2013-06-19,1628.9300537109375,1381.8205600585939,2124.8701171875,1630.6511298828125
2013-06-20,1588.18994140625,1382.4299399414062,2043.389892578125,1631.8698896484375
2013-06-21,1592.4300537109375,1383.0779001464844,2051.8701171875,1633.1658100585937
2013-06-24,1573.0899658203125,1383.663880126953,2013.18994140625,1634.3377700195313
2013-06-25,1588.030029296875,1384.2466000976563,2043.070068359375,1635.5032099609375
2013-06-26,1603.260009765625,1384.8383000488282,2073.530029296875,1636.6866098632813
2013-06-27,1613.199951171875,1385.423419921875,2093.409912109375,1637.856849609375
2013-06-28,1606.280029296875,1385.956639892578,2079.570068359375,1638.9232895507812
2013-07-01,1614.9599609375,1386.5107998046874,2096.929931640625,1640.031609375
2013-07-02,1614.0799560546875,1387.0605197753907,2095.169921875,1641.1310493164062
2013-07-03,1615.4100341796875,1387.5848999023438,2097.830078125,1642.1798095703125
2013-07-05,1631.8900146484375,1388.1610798339843,2130.7900390625,1643.3321694335937
2013-07-08,1640.4599609375,1388.8030197753906,2147.929931640625,1644.6160493164064
2013-07-09,1652.3199462890625,1389.4803796386718,2171.64990234375,1645.9707690429686
2013-07-10,1652.6199951171875,1390.1501796875,2172.25,1647.310369140625
2013-07-11,1675.02001953125,1390.8824797363282,2217.050048828125,1648.7749692382813
2013-07-12,1680.18994140625,1391.6105795898438,2227.389892578125,1650.2311689453124
2013-07-15,1682.5,1392.3646997070311,2232.010009765625,1651.7394091796875
2013-07-16,1676.260009765625,1393.063759765625,2219.530029296875,1653.137529296875
2013-07-17,1680.9100341796875,1393.7738999023438,2228.830078125,1654.5578095703124
2013-07-18,1689.3699951171875,1394.465039794922,2245.75,1655.9400893554687
2013-07-19,1692.0899658203125,1395.1591796875,2251.18994140625,1657.328369140625
2013-07-22,1695.530029296875,1395.8753796386718,2258.070068359375,1658.7607690429688
2013-07-23,1692.3900146484375,1396.5962797851562,2251.7900390625,1660.2025693359376
2013-07-24,1685.93994140625,1397.358379638672,2238.889892578125,1661.7267690429687
2013-07-25,1690.25,1398.1375395507812,2247.510009765625,1663.2850888671876
2013-07-26,1691.6500244140625,1398.9362795410157,2250.31005859375,1664.8825688476563
2013-07-29,1685.3299560546875,1399.7330595703124,2237.669921875,1666.47612890625
2013-07-30,1685.9599609375,1400.5968793945312,2238.929931640625,1668.2037685546875
2013-07-31,1685.72998046875,1401.447659423828,2238.469970703125,1669.9053286132812
2013-08-01,1706.8699951171875,1402.4612595214844,2280.75,1671.9325288085938
2013-08-02,1709.6700439453125,1403.4818395996094,2286.35009765625,1673.9736889648439
2013-08-05,1707.1400146484375,1404.6571997070312,2281.2900390625,1676.3244091796876
2013-08-06,1697.3699951171875,1405.7068796386718,2261.75,1678.4237690429688
2013-08-07,1690.9100341796875,1406.8471796875,2248.830078125,1680.704369140625
2013-08-08,1697.47998046875,1407.8968596191405,2261.969970703125,1682.8037290039063
2013-08-09,1691.4200439453125,1408.9220795898439,2249.85009765625,1684.8541689453125
2013-08-12,1689.469970703125,1409.8920395507812,2245.949951171875,1686.7940888671876
2013-08-13,1694.1600341796875,1410.8948395996094,2255.330078125,1688.7996889648437
2013-08-14,1685.3900146484375,1411.8778395996094,2237.7900390625,1690.7656889648438
2013-08-15,1661.3199462890625,1412.9191794433593,2189.64990234375,1692.8483686523437
2013-08-16,1655.8299560546875,1413.983779296875,2178.669921875,1694.977568359375
2013-08-19,1646.06005859375,1415.0282595214844,2159.130126953125,1697.0665288085938
2013-08-20,1652.3499755859375,1416.0082595214844,2171.7099609375,1699.0265288085936
2013-08-21,1642.800048828125,1416.9386596679688,2152.610107421875,1700.8873291015625
2013-08-22,1656.9599609375,1417.9340395507813,2180.929931640625,1702.8780888671874
2013-08-23,1663.5,1418.907439453125,2194.010009765625,1704.824888671875
2013-08-26,1656.780029296875,1419.8008395996094,2180.570068359375,1706.6116889648438
2013-08-27,1630.47998046875,1420.6359594726562,2127.969970703125,1708.2819287109376
2013-08-28,1634.9599609375,1421.4680993652344,2136.929931640625,1709.9462084960937
2013-08-29,1638.1700439453125,1422.3355993652344,2143.35009765625,1711.6812084960939
2013-08-30,1632.969970703125,1423.2535993652343,2132.949951171875,1713.5172084960936
2013-09-03,1639.77001953125,1424.2026594238282,2146.550048828125,1715.4153286132812
2013-09-04,1653.0799560546875,1425.1115793457031,2173.169921875,1717.2331684570313
2013-09-05,1655.0799560546875,1426.0499392089844,2177.169921875,1719.1098881835937
2013-09-06,1655.1700439453125,1427.0518193359376,2177.35009765625,1721.1136484375
2013-09-09,1671.7099609375,1428.07069921875,2210.429931640625,1723.151408203125
2013-09-10,1683.989990234375,1429.0929392089843,2234.989990234375,1725.1958881835938
2013-09-11,1689.1300048828125,1430.0938391113282,2245.27001953125,1727.1976879882814
2013-09-12,1683.4200439453125,1431.0424592285156,2233.85009765625,1729.0949282226563
2013-09-13,1687.989990234375,1431.986419189453,2242.989990234375,1730.9828481445313
2013-09-16,1697.5999755859375,1432.9734392089845,2262.2099609375,1732.9568881835937
2013-09-17,1704.760009765625,1433.978779296875,2276.530029296875,1734.967568359375
2013-09-18,1725.52001953125,1435.0962993164062,2318.050048828125,1737.2026083984374
2013-09-19,1722.3399658203125,1436.2818591308594,2311.68994140625,1739.5737280273438
2013-09-20,1709.9100341796875,1437.4288190917969,2286.830078125,1741.8676479492187
2013-09-23,1701.8399658203125,1438.5065991210938,2270.68994140625,1744.0232080078124
2013-09-24,1697.4200439453125,1439.5506791992188,2261.85009765625,1746.1113681640625
2013-09-25,1692.77001953125,1440.6340991210936,2252.550048828125,1748.2782080078125
2013-09-26,1698.6700439453125,1441.7106391601562,2264.35009765625,1750.4312880859375
2013-09-27,1691.75,1442.8312990722657,2250.510009765625,1752.6726079101563
2013-09-30,1681.550048828125,1443.9959392089843,2230.110107421875,1755.0018881835938
2013-10-01,1695.0,1445.1380393066406,2257.010009765625,1757.2860883789062
2013-10-02,1693.8699951171875,1446.2377192382812,2254.75,1759.4854482421874
2013-10-03,1678.6600341796875,1447.2650993652344,2224.330078125,1761.5402084960938
2013-10-04,1690.5,1448.3351794433593,2248.010009765625,1763.6803686523438
2013-10-07,1676.1199951171875,1449.297639404297,2219.25,1765.6052885742188
2013-10-08,1655.449951171875,1450.2174592285157,2177.909912109375,1767.4449282226562
2013-10-09,1656.4000244140625,1451.1157592773438,2179.81005859375,1769.2415283203125
2013-10-10,1692.56005859375,1452.0935593261718,2252.130126953125,1771.1971284179688
2013-10-11,1703.199951171875,1453.0507993164063,2273.409912109375,1773.1116083984375
2013-10-14,1710.1400146484375,1454.069359375,2287.2900390625,1775.148728515625
2013-10-15,1698.06005859375,1455.014719482422,2263.130126953125,1777.0394487304688
2013-10-16,1721.5400390625,1456.0380395507811,2310.090087890625,1779.0860888671875
2013-10-17,1733.1500244140625,1457.0735595703125,2333.31005859375,1781.15712890625
2013-10-18,1744.5,1458.0860595703125,2356.010009765625,1783.18212890625
2013-10-21,1744.6600341796875,1459.0669997558593,2356.330078125,1785.1440092773437
2013-10-22,1754.6700439453125,1460.1182397460936,2376.35009765625,1787.2464892578125
2013-10-23,1746.3800048828125,1461.1269997558593,2359.77001953125,1789.2640092773438
2013-10-24,1752.0699462890625,1462.0619597167968,2371.14990234375,1791.1339291992188
2013-10-25,1759.77001953125,1463.0113198242188,2386.550048828125,1793.0326494140625
2013-10-28,1762.1099853515625,1464.0289396972655,2391.22998046875,1795.0678891601563
2013-10-29,1771.949951171875,1465.1362795410157,2410.909912109375,1797.2825688476562
2013-10-30,1763.31005859375,1466.187099609375,2393.630126953125,1799.384208984375
2013-10-31,1756.5400390625,1467.1778796386718,2380.090087890625,1801.3657690429689
2013-11-01,1761.6400146484375,1468.1946997070313,2390.2900390625,1803.3994091796876
2013-11-04,1767.9300537109375,1469.2083198242187,2402.8701171875,1805.4266494140625
2013-11-05,1762.969970703125,1470.1824196777343,2392.949951171875,1807.3748491210938
2013-11-06,1770.489990234375,1471.2651997070313,2407.989990234375,1809.5404091796875
2013-11-07,1747.1500244140625,1472.2800998535156,2361.31005859375,1811.5702094726562
2013-11-08,1770.6099853515625,1473.293619873047,2408.22998046875,1813.5972495117187
2013-11-11,1771.8900146484375,1474.33383984375,2410.7900390625,1815.677689453125
2013-11-12,1767.68994140625,1475.353599609375,2402.389892578125,1817.717208984375
2013-11-13,1782.0,1476.4437795410156,2431.010009765625,1819.8975688476562
2013-11-14,1790.6199951171875,1477.5927595214844,2448.25,1822.1955288085937
2013-11-15,1798.1800537109375,1478.7578195800781,2463.3701171875,1824.5256489257813
2013-11-18,1791.530029296875,1479.9549196777343,2450.070068359375,1826.9198491210936
2013-11-19,1787.8699951171875,1481.1545795898437,2442.75,1829.3191689453124
2013-11-20,1781.3699951171875,1482.3937395019532,2429.75,1831.7974887695314
2013-11-21,1795.8499755859375,1483.6680993652344,2458.7099609375,1834.3462084960938
2013-11-22,1804.760009765625,1484.8925192871093,2476.530029296875,1836.7950483398438
2013-11-25,1802.47998046875,1486.1070993652343,2471.969970703125,1839.2242084960938
2013-11-26,1802.75,1487.2186794433594,2472.510009765625,1841.4473686523438
2013-11-27,1807.22998046875,1488.3439794921876,2481.469970703125,1843.69796875
2013-11-29,1805.81005859375,1489.4670395507812,2478.630126953125,1845.9440888671875
2013-12-02,1800.9000244140625,1490.5546796875,2468.81005859375,1848.119369140625
2013-12-03,1795.1500244140625,1491.628039794922,2457.31005859375,1850.2660893554687
2013-12-04,1792.81005859375,1492.6916398925782,2452.630126953125,1852.3932895507812
2013-12-05,1785.030029296875,1493.793,2437.070068359375,1854.596009765625
2013-12-06,1805.0899658203125,1494.8928000488281,2477.18994140625,1856.7956098632812
2013-12-09,1808.3699951171875,1496.0366000976562,2483.75,1859.0832099609374
2013-12-10,1802.6199951171875,1497.1903801269532,2472.25,1861.3907700195311
2013-12-11,1782.219970703125,1498.3311801757814,2431.449951171875,1863.6723701171875
2013-12-12,1775.5,1499.4506801757811,2418.010009765625,1865.9113701171875
2013-12-13,1775.3199462890625,1500.562,2417.64990234375,1868.134009765625
2013-12-16,1786.5400390625,1501.724380126953,2440.090087890625,1870.4587700195314
2013-12-17,1781.0,1502.8037800292968,2429.010009765625,1872.6175698242187
2013-12-18,1810.6500244140625,1503.9376401367188,2488.31005859375,1874.8852900390625
2013-12-19,1809.5999755859375,1505.0488400878905,2486.2099609375,1877.1076899414063
2013-12-20,1818.3199462890625,1506.1548200683594,2503.64990234375,1879.3196499023438
2013-12-23,1827.989990234375,1507.2799399414062,2522.989990234375,1881.5698896484375
2013-12-24,1833.3199462890625,1508.4472998046874,2533.64990234375,1883.904609375
2013-12-26,1842.02001953125,1509.6052998046875,2551.050048828125,1886.220609375
2013-12-27,1841.4000244140625,1510.7728999023439,2549.81005859375,1888.5558095703125
2013-12-30,1841.0699462890625,1511.9009196777345,2549.14990234375,1890.8118491210937
2013-12-31,1848.3599853515625,1513.0430395507813,2563.72998046875,1893.0960888671875
2014-01-02,1831.97998046875,1514.1448793945312,2530.969970703125,1895.2997685546875
2014-01-03,1831.3699951171875,1515.2519992675782,2529.75,1897.5140083007811
2014-01-06,1826.77001953125,1516.3441394042968,2520.550048828125,1899.6982885742189
2014-01-07,1837.8800048828125,1517.435739501953,2542.77001953125,1901.8814887695312
2014-01-08,1837.489990234375,1518.5257595214844,2541.989990234375,1904.0615288085937
2014-01-09,1838.1300048828125,1519.61101953125,2543.27001953125,1906.232048828125
2014-01-10,1842.3699951171875,1520.7175795898438,2551.75,1908.4451689453124
2014-01-13,1819.199951171875,1521.768639404297,2505.409912109375,1910.5472885742188
2014-01-14,1838.8800048828125,1522.8303193359375,2544.77001953125,1912.6706484375
2014-01-15,1848.3800048828125,1523.898079345703,2563.77001953125,1914.8061684570312
2014-01-16,1845.8900146484375,1524.9590993652344,2558.7900390625,1916.9282084960937
2014-01-17,1838.699951171875,1526.004499267578,2544.409912109375,1919.0190083007813
2014-01-21,1843.800048828125,1527.0627993164062,2554.610107421875,1921.1356083984374
2014-01-22,1844.8599853515625,1528.100399169922,2556.72998046875,1923.2108081054687
2014-01-23,1828.4599609375,1529.120458984375,2523.929931640625,1925.250927734375
2014-01-24,1790.2900390625,1530.0683791503907,2447.590087890625,1927.1467680664061
2014-01-27,1781.56005859375,1531.0054792480469,2430.130126953125,1929.0209682617187
2014-01-28,1792.5,1531.9656591796875,2452.010009765625,1930.941328125
2014-01-29,1774.199951171875,1532.8658791503906,2415.409912109375,1932.7417680664062
2014-01-30,1794.18994140625,1533.8031789550782,2455.389892578125,1934.6163676757812
2014-01-31,1782.5899658203125,1534.6785588378907,2432.18994140625,1936.3671274414062
2014-02-03,1741.8900146484375,1535.4736789550782,2350.7900390625,1937.9573676757811
2014-02-04,1755.199951171875,1536.2899787597655,2377.409912109375,1939.5899672851563
2014-02-05,1751.6400146484375,1537.0933388671874,2370.2900390625,1941.1966875
2014-02-06,1773.4300537109375,1537.9362990722657,2413.8701171875,1942.8826079101561
2014-02-07,1797.02001953125,1538.8450590820312,2461.050048828125,1944.7001279296876
2014-02-10,1799.8399658203125,1539.7411989746095,2466.68994140625,1946.4924077148437
2014-02-11,1819.75,1540.6796989746094,2506.510009765625,1948.3694077148436
2014-02-12,1819.260009765625,1541.631759033203,2505.530029296875,1950.2735278320313
2014-02-13,1829.8299560546875,1542.5753388671876,2526.669921875,1952.1606875
2014-02-14,1838.6300048828125,1543.5301389160156,2544.27001953125,1954.0702875976563
2014-02-18,1840.760009765625,1544.4872390136718,2548.530029296875,1955.9844877929688
2014-02-19,1828.75,1545.4294189453126,2524.510009765625,1957.86884765625
2014-02-20,1839.780029296875,1546.3820590820312,2546.570068359375,1959.7741279296874
2014-02-21,1836.25,1547.3230791015626,2539.510009765625,1961.65616796875
2014-02-24,1847.6099853515625,1548.283119140625,2562.22998046875,1963.576248046875
