Date,Price,MA_Index
2022-05-19,3900.7900390625,4025.0323603515626
2022-05-20,3901.360107421875,4026.7756206054687
2022-05-23,3973.75,4028.6345004882814
2022-05-24,3941.47998046875,4030.4060004882813
2022-05-25,3978.72998046875,4032.2018203125
2022-05-26,4057.840087890625,4034.071760253906
2022-05-27,4158.240234375,4036.1635405273437
2022-05-31,4132.14990234375,4038.03998046875
2022-06-01,4101.22998046875,4039.7776606445314
2022-06-02,4176.81982421875,4041.7169404296874
2022-06-03,4108.5400390625,4043.553740722656
2022-06-06,4121.43017578125,4045.7924008789064
2022-06-07,4160.68017578125,4048.031141113281
2022-06-08,4115.77001953125,4050.1295009765627
2022-06-09,4017.820068359375,4051.9156611328126
2022-06-10,3900.860107421875,4053.4904013671876
2022-06-13,3749.6298828125,4054.7589809570313
2022-06-14,3735.47998046875,4056.0344609375
2022-06-15,3789.989990234375,4057.378720703125
2022-06-16,3666.77001953125,4058.4496806640627
2022-06-17,3674.840087890625,4059.698700683594
2022-06-21,3764.7900390625,4061.0607607421875
2022-06-22,3759.889892578125,4062.5624404296873
2022-06-23,3795.72998046875,4064.047420410156
2022-06-24,3911.739990234375,4065.6703203125
2022-06-27,3900.110107421875,4067.2388203125
2022-06-28,3821.550048828125,4068.621900390625
2022-06-29,3818.830078125,4069.9001206054686
2022-06-30,3785.3798828125,4071.180240234375
2022-07-01,3825.330078125,4072.4910205078127
2022-07-05,3831.389892578125,4073.8497001953124
2022-07-06,3845.080078125,4075.1697802734375
2022-07-07,3902.6201171875,4076.664580566406
2022-07-08,3899.3798828125,4078.0683002929686
2022-07-11,3854.429931640625,4079.3240400390623
2022-07-12,3818.800048828125,4080.5305
2022-07-13,3801.780029296875,4081.684600097656
2022-07-14,3790.3798828125,4082.7616796875
2022-07-15,3863.159912109375,4083.9733994140624
2022-07-18,3830.85009765625,4085.0830595703123
2022-07-19,3936.68994140625,4086.4851196289064
2022-07-20,3959.89990234375,4087.9736596679686
2022-07-21,3998.949951171875,4089.492739746094
2022-07-22,3961.6298828125,4090.979119628906
2022-07-25,3966.840087890625,4092.395919921875
2022-07-26,3921.050048828125,4093.745580078125
2022-07-27,4023.610107421875,4095.2505600585937
2022-07-28,4072.429931640625,4096.806199707031
2022-07-29,4130.2900390625,4098.453759765625
2022-08-01,4118.6298828125,4100.035479492188
2022-08-02,4091.18994140625,4101.519539550782
2022-08-03,4155.169921875,4103.1273193359375
2022-08-04,4151.93994140625,4104.7102592773435
2022-08-05,4145.18994140625,4106.333259277344
2022-08-08,4140.06005859375,4107.852679199219
2022-08-09,4122.47021484375,4109.350759765625
2022-08-10,4210.240234375,4111.025540039062
2022-08-11,4207.27001953125,4112.676100097657
2022-08-12,4280.14990234375,4114.45683984375
2022-08-15,4297.14013671875,4116.301419921875
2022-08-16,4305.2001953125,4118.140800292968
2022-08-17,4274.0400390625,4119.894560546875
2022-08-18,4283.740234375,4121.599480957031
2022-08-19,4228.47998046875,4123.169200683594
2022-08-22,4137.990234375,4124.487721191406
2022-08-23,4128.72998046875,4125.776081054688
2022-08-24,4140.77001953125,4127.041601074218
2022-08-25,4199.1201171875,4128.439221191406
2022-08-26,4057.659912109375,4129.501241210937
2022-08-29,4030.610107421875,4130.40078125
2022-08-30,3986.159912109375,4131.4629809570315
2022-08-31,3955.0,4132.5190610351565
2022-09-01,3966.85009765625,4133.789081054688
2022-09-02,3924.260009765625,4134.8396811523435
2022-09-06,3908.18994140625,4135.977681152343
2022-09-07,3979.8701171875,4137.255481445312
2022-09-08,4006.179931640625,4138.500761230469
2022-09-09,4067.360107421875,4139.833081542969
2022-09-12,4110.41015625,4141.282921875
2022-09-13,3932.68994140625,4142.434281738281
2022-09-14,3946.010009765625,4143.687361816406
2022-09-15,3901.35009765625,4144.927941894532
2022-09-16,3873.330078125,4146.043461914062
2022-09-19,3899.889892578125,4147.369401855469
2022-09-20,3855.929931640625,4148.588081542969
2022-09-21,3789.929931640625,4149.571021484375
2022-09-22,3757.989990234375,4150.383801269531
2022-09-23,3693.22998046875,4151.099321289063
2022-09-26,3655.0400390625,4151.683401367188
2022-09-27,3647.2900390625,4152.216381347656
2022-09-28,3719.0400390625,4152.957621582032
2022-09-29,3640.469970703125,4153.421361328125
2022-09-30,3585.6201171875,4153.870661621094
2022-10-03,3678.429931640625,4154.388641601562
2022-10-04,3790.929931640625,4155.076841308593
2022-10-05,3783.280029296875,4155.6891215820315
2022-10-06,3744.52001953125,4156.109721679688
2022-10-07,3639.659912109375,4156.365181640625
2022-10-10,3612.389892578125,4156.612621582031
2022-10-11,3588.840087890625,4156.823621582032
2022-10-12,3577.030029296875,4157.010061523438
2022-10-13,3669.909912109375,4157.496041503906
2022-10-14,3583.070068359375,4157.77594140625
2022-10-17,3677.949951171875,4158.260721191406
2022-10-18,3719.97998046875,4158.793701171875
2022-10-19,3695.159912109375,4159.253241210938
2022-10-20,3665.780029296875,4159.782861328125
2022-10-21,3752.75,4160.507001464844
2022-10-24,3797.340087890625,4161.5596215820315
2022-10-25,3859.110107421875,4162.657621582031
2022-10-26,3830.60009765625,4163.778901855469
2022-10-27,3807.300048828125,4164.773021972656
2022-10-28,3901.06005859375,4165.836822265625
2022-10-31,3871.97998046875,4166.69390234375
2022-11-01,3856.10009765625,4167.3852026367185
2022-11-02,3759.68994140625,4167.885702636719
2022-11-03,3719.889892578125,4168.224482421875
2022-11-04,3770.550048828125,4168.674522460938
2022-11-07,3806.800048828125,4169.142802734375
2022-11-08,3828.110107421875,4169.725002929687
2022-11-09,3748.570068359375,4170.051843261719
2022-11-10,3956.3701171875,4170.710763671875
2022-11-11,3992.929931640625,4171.477563476563
2022-11-14,3957.25,4172.256483398438
2022-11-15,3991.72998046875,4173.076203125
2022-11-16,3958.7900390625,4173.878703125
2022-11-17,3946.56005859375,4174.616643066406
2022-11-18,3965.340087890625,4175.276503417968
2022-11-21,3949.93994140625,4175.917083496094
2022-11-22,4003.580078125,4176.647543457031
2022-11-23,4027.260009765625,4177.458803710938
2022-11-25,4026.1201171875,4178.186144042968
2022-11-28,3963.93994140625,4178.77600390625
2022-11-29,3957.6298828125,4179.357823730469
2022-11-30,4080.110107421875,4180.119803710937
2022-12-01,4076.570068359375,4180.889023925782
2022-12-02,4071.699951171875,4181.627923828125
2022-12-05,3998.840087890625,4182.279963867188
2022-12-06,3941.260009765625,4182.826283691406
2022-12-07,3933.919921875,4183.367203613281
2022-12-08,3963.510009765625,4183.9992436523435
2022-12-09,3934.3798828125,4184.478763183593
2022-12-12,3990.56005859375,4185.057543457031
2022-12-13,4019.64990234375,4185.651883300781
2022-12-14,3995.320068359375,4186.223703613281
2022-12-15,3895.75,4186.625363769531
2022-12-16,3852.360107421875,4186.955563964843
2022-12-19,3817.659912109375,4187.210863769531
2022-12-20,3821.6201171875,4187.447983886719
2022-12-21,3878.43994140625,4187.734143554688
2022-12-22,3822.389892578125,4187.924843261719
2022-12-23,3844.820068359375,4188.150403320313
2022-12-27,3829.25,4188.296763183594
2022-12-28,3783.219970703125,4188.461903320313
2022-12-29,3849.280029296875,4188.706743164063
2022-12-30,3839.5,4188.889463378906
2023-01-03,3824.139892578125,4188.930163085937
2023-01-04,3852.969970703125,4188.986743164062
2023-01-05,3808.10009765625,4189.003723144531
2023-01-06,3895.080078125,4189.191503417968
2023-01-09,3892.090087890625,4189.356003417969
2023-01-10,3919.25,4189.603423339844
2023-01-11,3969.610107421875,4190.006143554688
2023-01-12,3983.169921875,4190.374663574219
2023-01-13,3999.090087890625,4190.669143554687
2023-01-17,3990.969970703125,4190.944943359375
2023-01-18,3928.860107421875,4191.119723632813
2023-01-19,3898.85009765625,4191.206703613281
2023-01-20,3972.610107421875,4191.45268359375
2023-01-23,4019.81005859375,4191.990763671875
2023-01-24,4016.949951171875,4192.449903808594
2023-01-25,4016.219970703125,4193.053863769531
2023-01-26,4060.429931640625,4193.627003417969
2023-01-27,4070.56005859375,4194.115503417969
2023-01-30,4017.77001953125,4194.490703613281
2023-01-31,4076.60009765625,4194.900423828125
2023-02-01,4119.2099609375,4195.36518359375
2023-02-02,4179.759765625,4195.893522949219
2023-02-03,4136.47998046875,4196.344022949219
2023-02-06,4111.080078125,4196.746423339844
2023-02-07,4164.0,4197.241663574218
2023-02-08,4117.85986328125,4197.6077231445315
2023-02-09,4081.5,4197.90554296875
2023-02-10,4090.4599609375,4198.223802734375
2023-02-13,4137.2900390625,4198.670442871094
2023-02-14,4136.1298828125,4199.129282714844
2023-02-15,4147.60009765625,4199.671482910157
2023-02-16,4090.409912109375,4200.0895625
2023-02-17,4079.090087890625,4200.3968828125
2023-02-21,3997.340087890625,4200.7328828125
2023-02-22,3991.050048828125,4201.0926831054685
2023-02-23,4012.320068359375,4201.313683105469
2023-02-24,3970.0400390625,4201.513183105469
2023-02-27,3982.239990234375,4201.838223144531
2023-02-28,3970.14990234375,4202.241583007813
2023-03-01,3951.389892578125,4202.460482910156
2023-03-02,3981.35009765625,4202.780482910156
2023-03-03,4045.639892578125,4203.1208828125
2023-03-06,4048.419921875,4203.420102539062
2023-03-07,3986.3701171875,4203.514162597657
2023-03-08,3992.010009765625,4203.611502441407
2023-03-09,3918.320068359375,4203.510262695312
2023-03-10,3861.590087890625,4203.308022949219
2023-03-13,3855.760009765625,4203.071302734375
2023-03-14,3919.2900390625,4203.078962890625
2023-03-15,3891.929931640625,4203.036622558594
2023-03-16,3960.280029296875,4203.076002441407
2023-03-17,3916.639892578125,4203.0882421875
2023-03-20,3951.570068359375,4203.213102539063
2023-03-21,4002.8701171875,4203.399802734375
2023-03-22,3936.969970703125,4203.324662597656
2023-03-23,3948.719970703125,4203.279922363281
2023-03-24,3970.989990234375,4203.3048022460935
2023-03-27,3977.530029296875,4203.314082519531
2023-03-28,3971.27001953125,4203.216882324219
2023-03-29,4027.81005859375,4203.1166826171875
2023-03-30,4050.830078125,4203.070462890625
2023-03-31,4109.31005859375,4203.129183105469
2023-04-03,4124.509765625,4203.183862792969
2023-04-04,4100.60009765625,4203.127463378906
2023-04-05,4090.3798828125,4203.052242675782
2023-04-06,4105.02001953125,4202.979103027344
2023-04-10,4109.10986328125,4202.948002441406
2023-04-11,4108.93994140625,4202.825042480469
2023-04-12,4091.949951171875,4202.638001953125
2023-04-13,4146.22021484375,4202.603922851563
2023-04-14,4137.64013671875,4202.609323242187
2023-04-17,4151.31982421875,4202.565123046875
2023-04-18,4154.8701171875,4202.604903320313
2023-04-19,4154.52001953125,4202.553603515625
2023-04-20,4129.7900390625,4202.437943359375
2023-04-21,4133.52001953125,4202.33154296875
2023-04-24,4137.0400390625,4202.239262695312
2023-04-25,4071.6298828125,4201.95958203125
2023-04-26,4055.989990234375,4201.709222167969
2023-04-27,4135.35009765625,4201.594602050781
2023-04-28,4169.47998046875,4201.604241699219
2023-05-01,4167.8701171875,4201.604802246094
2023-05-02,4119.580078125,4201.4407221679685
2023-05-03,4090.75,4201.157021972656
2023-05-04,4061.219970703125,4200.9026015625
2023-05-05,4136.25,4200.870901367188
2023-05-08,4138.1201171875,4201.021061523437
2023-05-09,4119.169921875,4201.0344013671875
2023-05-10,4137.64013671875,4200.961981445313
2023-05-11,4130.6201171875,4200.896641601563
2023-05-12,4124.080078125,4200.889141601562
2023-05-15,4136.27978515625,4200.930340820312
2023-05-16,4109.89990234375,4200.831900390625
2023-05-17,4158.77001953125,4200.837720703125
2023-05-18,4198.0498046875,4200.839720703125
2023-05-19,4191.97998046875,4200.847420898437
2023-05-22,4192.6298828125,4200.840700195313
2023-05-23,4145.580078125,4200.730100585937
2023-05-24,4115.240234375,4200.552361328125
2023-05-25,4151.27978515625,4200.450840820313
2023-05-26,4205.4501953125,4200.4455009765625
2023-05-30,4205.52001953125,4200.470840820312
2023-05-31,4179.830078125,4200.370720703125
2023-06-01,4221.02001953125,4200.359720703125
2023-06-02,4282.3701171875,4200.46994140625
2023-06-05,4273.7900390625,4200.578421875
2023-06-06,4283.85009765625,4200.66776171875
2023-06-07,4267.52001953125,4200.707921875
2023-06-08,4293.93017578125,4200.785482421875
2023-06-09,4298.85986328125,4200.890022460938
2023-06-12,4338.93017578125,4201.120482421875
2023-06-13,4369.009765625,4201.414782226562
2023-06-14,4372.58984375,4201.827061523438
2023-06-15,4425.83984375,4202.229161132813
2023-06-16,4409.58984375,4202.5554609375
2023-06-20,4388.7099609375,4202.849201171875
2023-06-21,4365.68994140625,4203.047600585937
2023-06-22,4381.89013671875,4203.24998046875
2023-06-23,4348.330078125,4203.365420898437
2023-06-26,4328.81982421875,4203.4394609375
2023-06-27,4378.41015625,4203.60128125
2023-06-28,4376.85986328125,4203.71512109375
2023-06-29,4396.43994140625,4203.803321289062
2023-06-30,4450.3798828125,4204.0170009765625
2023-07-03,4455.58984375,4204.211920898438
2023-07-05,4446.81982421875,4204.463920898437
2023-07-06,4411.58984375,4204.548000976562
2023-07-07,4398.9501953125,4204.576641601562
2023-07-10,4409.52978515625,4204.65728125
2023-07-11,4439.259765625,4204.787201171875
2023-07-12,4472.16015625,4205.011461914062
2023-07-13,4510.0400390625,4205.377221679688
2023-07-14,4505.419921875,4205.871081054687
2023-07-17,4522.7900390625,4206.270541015625
2023-07-18,4554.97998046875,4206.66312109375
2023-07-19,4565.72021484375,4207.0596015625
2023-07-20,4534.8701171875,4207.30576171875
2023-07-21,4536.33984375,4207.533841796875
2023-07-24,4554.64013671875,4207.840202148437
2023-07-25,4567.4599609375,4208.173841796875
2023-07-26,4566.75,4208.469041992187
2023-07-27,4537.41015625,4208.753342773438
2023-07-28,4582.22998046875,4209.143482421875
2023-07-31,4588.9599609375,4209.475102539062
2023-08-01,4576.72998046875,4209.8232421875
2023-08-02,4513.39013671875,4209.991822265625
2023-08-03,4501.89013671875,4210.1225625
2023-08-04,4478.02978515625,4210.213921875
2023-08-07,4518.43994140625,4210.377301757812
2023-08-08,4499.3798828125,4210.491241210938
2023-08-09,4467.7099609375,4210.505000976563
2023-08-10,4468.830078125,4210.506661132813
2023-08-11,4464.0498046875,4210.475340820312
2023-08-14,4489.72021484375,4210.55862109375
2023-08-15,4437.85986328125,4210.63380078125
2023-08-16,4404.330078125,4210.630861328125
2023-08-17,4370.35986328125,4210.488241210937
2023-08-18,4369.7099609375,4210.2686015625
2023-08-21,4399.77001953125,4210.095681640625
2023-08-22,4387.5498046875,4209.8784013671875
2023-08-23,4436.009765625,4209.810420898438
2023-08-24,4376.31005859375,4209.54430078125
2023-08-25,4405.7099609375,4209.298140625
2023-08-28,4433.31005859375,4209.119400390625
2023-08-29,4497.6298828125,4209.06648046875
2023-08-30,4514.8701171875,4209.0223203125
2023-08-31,4507.66015625,4208.9667802734375
2023-09-01,4515.77001953125,4208.958260742187
2023-09-05,4496.830078125,4208.92378125
2023-09-06,4465.47998046875,4208.868181640625
2023-09-07,4451.14013671875,4208.853301757813
2023-09-08,4457.490234375,4208.830822265625
2023-09-11,4487.4599609375,4208.919642578125
2023-09-12,4461.89990234375,4208.882041992188
2023-09-13,4467.43994140625,4208.869421875
2023-09-14,4505.10009765625,4209.013641601562
2023-09-15,4450.31982421875,4209.198821289063
2023-09-18,4453.52978515625,4209.397500976563
2023-09-19,4443.9501953125,4209.49412109375
2023-09-20,4402.2001953125,4209.400561523437
2023-09-21,4330.0,4209.1496015625
2023-09-22,4320.06005859375,4208.903501953125
2023-09-25,4337.43994140625,4208.873122070312
2023-09-26,4273.52978515625,4208.70126171875
2023-09-27,4274.509765625,4208.635201171875
2023-09-28,4299.7001953125,4208.520521484375
2023-09-29,4288.0498046875,4208.495701171875
2023-10-02,4288.39013671875,4208.381041015625
2023-10-03,4229.4501953125,4208.112841796875
2023-10-04,4263.75,4207.840822265625
2023-10-05,4258.18994140625,4207.574522460937
2023-10-06,4308.5,4207.469142578125
2023-10-09,4335.66015625,4207.439163085937
2023-10-10,4358.240234375,4207.428043945312
2023-10-11,4376.9501953125,4207.305424804687
2023-10-12,4349.60986328125,4207.061904296875
2023-10-13,4327.77978515625,4206.744543945312
2023-10-16,4373.6298828125,4206.452543945313
2023-10-17,4373.2001953125,4206.126564453125
2023-10-18,4314.60009765625,4205.656205078125
2023-10-19,4278.0,4205.122405273438
2023-10-20,4224.16015625,4204.437765625
2023-10-23,4217.0400390625,4203.722265625
2023-10-24,4247.68017578125,4203.114265625
2023-10-25,4186.77001953125,4202.294965820312
2023-10-26,4137.22998046875,4201.358666015625
2023-10-27,4117.3701171875,4200.36606640625
2023-10-30,4166.81982421875,4199.43840625
2023-10-31,4193.7998046875,4198.5048662109375
2023-11-01,4237.85986328125,4197.620465820312
2023-11-02,4317.77978515625,4196.860965820312
2023-11-03,4358.33984375,4196.174245117188
2023-11-06,4365.97998046875,4195.535705078125
2023-11-07,4378.3798828125,4194.999044921875
2023-11-08,4382.77978515625,4194.466064453125
2023-11-09,4347.35009765625,4193.795064453125
2023-11-10,4415.240234375,4193.2599453125
2023-11-13,4411.5498046875,4192.681245117187
2023-11-14,4495.7001953125,4192.295305664063
2023-11-15,4502.8798828125,4191.891985351563
2023-11-16,4508.240234375,4191.512545898438
2023-11-17,4514.02001953125,4191.174706054688
2023-11-20,4547.3798828125,4190.888065429687
2023-11-21,4538.18994140625,4190.561525390625
2023-11-22,4556.6201171875,4190.485525390625
2023-11-24,4559.33984375,4190.293665039063
2023-11-27,4550.43017578125,4190.260525390625
2023-11-28,4554.89013671875,4190.344225585937
2023-11-29,4550.580078125,4190.291185546875
2023-11-30,4567.7998046875,4190.349924804687
2023-12-01,4594.6298828125,4190.355844726562
2023-12-04,4569.77978515625,4190.121904296875
2023-12-05,4567.18017578125,4189.853844726563
2023-12-06,4549.33984375,4189.617624023437
2023-12-07,4585.58984375,4189.364763671875
2023-12-08,4604.3701171875,4189.235563476563
2023-12-11,4622.43994140625,4189.212263671875
2023-12-12,4643.7001953125,4189.079963867188
2023-12-13,4707.08984375,4189.156803710937
2023-12-14,4719.5498046875,4189.354623046875
2023-12-15,4719.18994140625,4189.656962890625
2023-12-18,4740.56005859375,4189.839623046875
2023-12-19,4768.3701171875,4189.9832431640625
2023-12-20,4698.35009765625,4189.92836328125
2023-12-21,4746.75,4189.839483398438
2023-12-22,4754.6298828125,4189.77604296875
2023-12-26,4774.75,4189.739422851562
2023-12-27,4781.580078125,4189.745123046875
2023-12-28,4783.35009765625,4189.779462890625
2023-12-29,4769.830078125,4189.726002929688
2024-01-02,4742.830078125,4189.624583007812
2024-01-03,4704.81005859375,4189.63304296875
2024-01-04,4688.68017578125,4189.618303710938
2024-01-05,4697.240234375,4189.658724609375
2024-01-08,4763.5400390625,4189.845224609375
2024-01-09,4756.5,4189.932084960938
2024-01-10,4783.4501953125,4190.04628515625
2024-01-11,4780.240234375,4190.288706054687
2024-01-12,4783.830078125,4190.530666015625
2024-01-16,4765.97998046875,4190.90840625
2024-01-17,4739.2099609375,4191.321306640625
2024-01-18,4780.93994140625,4191.9177265625
2024-01-19,4839.81005859375,4192.801466796875
2024-01-22,4850.43017578125,4193.682067382812
2024-01-23,4864.60009765625,4194.6983671875
2024-01-24,4868.5498046875,4195.735606445312
2024-01-25,4894.16015625,4196.870907226563
2024-01-26,4890.97021484375,4197.789147460938
2024-01-29,4927.93017578125,4198.613908203125
2024-01-30,4924.97021484375,4199.370768554688
2024-01-31,4845.64990234375,4199.88330859375
2024-02-01,4906.18994140625,4200.74080859375
2024-02-02,4958.60986328125,4201.65696875
2024-02-05,4942.81005859375,4202.574848632812
2024-02-06,4954.22998046875,4203.440228515625
2024-02-07,4995.06005859375,4204.25598828125
2024-02-08,4997.91015625,4205.2436484375
2024-02-09,5026.60986328125,4206.459587890625
2024-02-12,5021.83984375,4207.699927734375
2024-02-13,4953.169921875,4208.664127929687
2024-02-14,5000.6201171875,4209.7153486328125
2024-02-15,5029.72998046875,4211.0142890625
2024-02-16,5005.56982421875,4212.327688476563
2024-02-20,4975.509765625,4213.669188476562
2024-02-21,4981.7998046875,4215.181788085937
2024-02-22,5087.02978515625,4216.778447265625
2024-02-23,5088.7998046875,4218.186747070313
2024-02-26,5069.52978515625,4219.577926757813
2024-02-27,5078.18017578125,4221.121767578125
2024-02-28,5069.759765625,4222.48820703125
2024-02-29,5096.27001953125,4223.953766601562
2024-03-01,5137.080078125,4225.570186523438
2024-03-04,5130.9501953125,4227.429907226562
2024-03-05,5078.64990234375,4229.245806640625
2024-03-06,5104.759765625,4230.89956640625
2024-03-07,5157.35986328125,4232.69524609375
2024-03-08,5123.68994140625,4234.534005859375
2024-03-11,5117.93994140625,4236.423666015625
2024-03-12,5175.27001953125,4238.249305664062
2024-03-13,5165.31005859375,4239.864206054687
2024-03-14,5150.47998046875,4241.341826171875
2024-03-15,5117.08984375,4242.649765625
2024-03-18,5149.419921875,4244.0262451171875
2024-03-19,5178.509765625,4245.360044921875
2024-03-20,5224.6201171875,4246.8968046875
2024-03-21,5241.52978515625,4248.3395439453125
2024-03-22,5234.18017578125,4249.721784179687
2024-03-25,5218.18994140625,4251.007124023437
2024-03-26,5203.580078125,4252.151083984375
2024-03-27,5248.490234375,4253.4431640625
2024-03-28,5254.35009765625,4254.891043945312
2024-04-01,5243.77001953125,4256.286864257812
2024-04-02,5205.81005859375,4257.533204101563
2024-04-03,5211.490234375,4258.905944335937
2024-04-04,5147.2099609375,4260.238064453125
2024-04-05,5204.33984375,4261.64632421875
2024-04-08,5202.39013671875,4263.074544921875
2024-04-09,5209.91015625,4264.669305664062
2024-04-10,5160.64013671875,4266.195685546875
